label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
relevant,Bank,"(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)","(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)",Bank,30.919009534385083,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,63.416687498986015,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,64.25974375963445,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,145.64273508076465,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,149.33025353563838,,
relevant,Bank,"(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)","(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,30.893336457828806,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,33.46136771499466,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,52.14716155442547,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,74.97491188644564,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,89.96051995796196,,
irrelevant,Name:,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)","(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,33.126776956725784,"(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)",Bank,54.2794417595256,"(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)",Bank,63.416687498986015,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,91.42581102602229,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,96.10362545096362,"(595.0, 842.0)",0
relevant,Bank,"(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)","(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)",Bank,30.919009534385083,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,54.2794417595256,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,70.20071577690763,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,145.11022234066064,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,147.91571021262897,,
relevant,Bank,"(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)","(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)",Bank,30.919009534385083,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,63.416687498986015,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,64.25974375963445,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,145.64273508076465,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,149.33025353563838,"(595.0, 842.0)",0
relevant,Bank,"(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)","(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,30.893336457828806,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,33.46136771499466,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,52.14716155442547,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,74.97491188644564,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,89.96051995796196,,
irrelevant,Account:,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)","(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,33.126776956725784,"(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)",Bank,64.25974375963445,"(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)",Bank,70.20071577690763,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,85.29622750749604,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,91.052720123136,"(595.0, 842.0)",0
relevant,Bank,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)","(78.95994567871094, 600.65673828125, 108.3041763305664, 614.06298828125)",Bank,30.919009534385083,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,54.2794417595256,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,70.20071577690763,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,145.11022234066064,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,147.91571021262897,,
relevant,Bank,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)","(78.95995330810547, 578.8167724609375, 109.724365234375, 592.2230224609375)",Bank,30.919009534385083,"(113.28496551513672, 578.8167724609375, 151.77256774902344, 592.2230224609375)",Name:,63.416687498986015,"(111.63834381103516, 600.65673828125, 163.63442993164062, 614.06298828125)",Account:,64.25974375963445,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,145.64273508076465,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,149.33025353563838,,
relevant,Bank,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)","(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,30.893336457828806,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,33.46136771499466,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,52.14716155442547,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,74.97491188644564,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,89.96051995796196,"(595.0, 842.0)",0
relevant,of,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)","(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,33.46136771499466,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,34.808279717271695,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,45.733573076176775,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,49.18779763076794,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,62.771915037945284,"(595.0, 842.0)",0
relevant,America,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)","(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,34.827997273095505,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,46.14961066272165,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,49.18779763076794,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,74.97491188644564,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,81.57957199670858,"(595.0, 842.0)",0
relevant,0123,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)","(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,30.893336457828806,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,42.47730138240725,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,45.733573076176775,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,81.57957199670858,"(201.144775390625, 659.7548217773438, 206.72337341308594, 671.01611328125)",If,84.0628532982572,"(595.0, 842.0)",0
relevant,4567,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)","(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,34.808279717271695,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,42.47729059281814,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,42.47730138240725,"(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,46.14961066272165,"(183.260009765625, 578.8167724609375, 210.61279296875, 592.2230224609375)",Bank,52.14716155442547,"(595.0, 842.0)",0
relevant,8901,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)","(227.2880096435547, 578.8167724609375, 271.29864501953125, 592.2230224609375)",America,34.827997273095505,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,42.47729059281814,"(213.94639587402344, 578.8167724609375, 223.9547882080078, 592.2230224609375)",of,62.771915037945284,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,83.99984792592457,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,84.05635263077907,"(595.0, 842.0)",0
irrelevant,If,"(201.144775390625, 659.7548217773438, 206.72337341308594, 671.01611328125)","(211.87962341308594, 659.7548217773438, 228.0494842529297, 671.01611328125)",you,23.875509745733904,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,57.930137708832305,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,84.0628532982572,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,89.3910720848365,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,91.15793674274623,"(595.0, 842.0)",0
irrelevant,you,"(211.87962341308594, 659.7548217773438, 228.0494842529297, 671.01611328125)","(201.144775390625, 659.7548217773438, 206.72337341308594, 671.01611328125)",If,23.875509745733904,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,34.34873243957469,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,68.1796987114948,"(213.29598999023438, 600.65673828125, 239.99302673339844, 614.06298828125)",4567,82.95116769184457,"(183.260009765625, 600.65673828125, 209.95703125, 614.06298828125)",0123,88.78435144308959,"(595.0, 842.0)",0
irrelevant,have,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)","(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,34.28269981320936,"(211.87962341308594, 659.7548217773438, 228.0494842529297, 671.01611328125)",you,34.34873243957469,"(201.144775390625, 659.7548217773438, 206.72337341308594, 671.01611328125)",If,57.930137708832305,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,80.40057735688576,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,84.05635263077907,"(595.0, 842.0)",0
irrelevant,any,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)","(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,34.28269981320936,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,48.04500426071701,"(211.87962341308594, 659.7548217773438, 228.0494842529297, 671.01611328125)",you,68.1796987114948,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,83.99984792592457,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)",support@reallygreatsite.com,90.83262671207605,"(595.0, 842.0)",0
irrelevant,question,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)","(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,48.04500426071701,"(324.4308166503906, 659.7548217773438, 353.9415588378906, 671.01611328125)",please,55.209467110981365,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)",support@reallygreatsite.com,63.68445351868685,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,80.40057735688576,"(243.3319854736328, 600.65673828125, 270.02899169921875, 614.06298828125)",8901,103.03441881768468,"(595.0, 842.0)",0
irrelevant,please,"(324.4308166503906, 659.7548217773438, 353.9415588378906, 671.01611328125)","(359.12689208984375, 659.7548217773438, 391.4013366699219, 671.01611328125)",contact,51.059304794771364,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,55.209467110981365,"(396.59637451171875, 659.7548217773438, 399.39691162109375, 671.01611328125)",:,85.28808145387109,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)",support@reallygreatsite.com,88.49938568231237,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,100.86774676993944,"(595.0, 842.0)",0
irrelevant,contact,"(359.12689208984375, 659.7548217773438, 391.4013366699219, 671.01611328125)","(396.59637451171875, 659.7548217773438, 399.39691162109375, 671.01611328125)",:,38.31306998614189,"(324.4308166503906, 659.7548217773438, 353.9415588378906, 671.01611328125)",please,51.059304794771364,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,105.98885609161017,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)",support@reallygreatsite.com,125.61492351260196,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,151.87497830147942,"(595.0, 842.0)",0
irrelevant,:,"(396.59637451171875, 659.7548217773438, 399.39691162109375, 671.01611328125)","(359.12689208984375, 659.7548217773438, 391.4013366699219, 671.01611328125)",contact,38.31306998614189,"(324.4308166503906, 659.7548217773438, 353.9415588378906, 671.01611328125)",please,85.28808145387109,"(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,140.27105559400167,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)",support@reallygreatsite.com,163.67320039673405,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,183.8386457391887,"(595.0, 842.0)",0
relevant,support@reallygreatsite.com,"(237.897705078125, 671.2748413085938, 362.81512451171875, 682.5361328125)","(281.4450988769531, 659.7548217773438, 319.2960205078125, 671.01611328125)",question,63.68445351868685,"(324.4308166503906, 659.7548217773438, 353.9415588378906, 671.01611328125)",please,88.49938568231237,"(260.09375, 659.7548217773438, 276.2560119628906, 671.01611328125)",any,90.83262671207605,"(233.23097229003906, 659.7548217773438, 254.95590209960938, 671.01611328125)",have,109.1824709111359,"(359.12689208984375, 659.7548217773438, 391.4013366699219, 671.01611328125)",contact,125.61492351260196,"(595.0, 842.0)",0
label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
irrelevant,INVOICE,"(70.01001739501953, 216.75234985351562, 278.6026306152344, 270.9136047363281)","(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",26667831,145.87290243735055,"(163.22996520996094, 327.2967224121094, 238.60035705566406, 340.7029724121094)",Baker-Gordon,165.47131082309602,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,174.51288372873674,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,187.2795997066812,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,205.50094526061096,"(595.0, 842.0)",0
relevant,Wilson-,"(438.7900695800781, 118.9286880493164, 501.2547912597656, 137.42930603027344)","(438.7900695800781, 137.88868713378906, 527.176025390625, 156.38931274414062)",Thompson,37.29442047733041,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,72.89493255409211,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,76.54473489848417,"(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",82.72880231413583,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,102.75834938521844,"(595.0, 842.0)",0
relevant,Thompson,"(438.7900695800781, 137.88868713378906, 527.176025390625, 156.38931274414062)","(438.7900695800781, 118.9286880493164, 501.2547912597656, 137.42930603027344)",Wilson-,37.29442047733041,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,55.01904370452159,"(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",63.86194001065511,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,74.43853892871581,"(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)",Freeway,79.6835665993112,"(595.0, 842.0)",0
relevant,102,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)","(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",35.028383810723376,"(417.7490234375, 180.90939331054688, 442.62408447265625, 191.6343994140625)",South,42.053362944171035,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,42.232870883303065,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,45.183219833536405,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,70.74857646066354,"(595.0, 842.0)",0
relevant,Williams,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)","(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",28.450405779865257,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,36.21045495879925,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,38.83054599001125,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,42.232870883303065,"(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)",Freeway,54.47271909232257,"(595.0, 842.0)",0
relevant,Freeway,"(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)","(515.9473876953125, 180.90939331054688, 542.406494140625, 191.6343994140625)",59214,18.546477783840658,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,33.677457154775155,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,38.30005061400059,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,54.47271909232257,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,75.38071176611093,"(595.0, 842.0)",0
relevant,South,"(417.7490234375, 180.90939331054688, 442.62408447265625, 191.6343994140625)","(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,42.053362944171035,"(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",60.42241517835057,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,70.4747963171259,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,80.33467420696763,"(438.7900695800781, 118.9286880493164, 501.2547912597656, 137.42930603027344)",Wilson-,103.24768943930373,"(595.0, 842.0)",0
relevant,"Antonioport,","(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,28.450405779865257,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,32.99954089897266,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,35.028383810723376,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,56.45327609195499,"(417.7490234375, 180.90939331054688, 442.62408447265625, 191.6343994140625)",South,60.42241517835057,"(595.0, 842.0)",0
relevant,MS,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)","(515.9473876953125, 180.90939331054688, 542.406494140625, 191.6343994140625)",59214,33.58573151619777,"(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)",Freeway,33.677457154775155,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,36.01337653551855,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,36.21045495879925,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,44.26453258862098,"(595.0, 842.0)",0
relevant,59214,"(515.9473876953125, 180.90939331054688, 542.406494140625, 191.6343994140625)","(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)",Freeway,18.546477783840658,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,32.52379245838398,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,33.58573151619777,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,63.805500846749325,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,75.25646876758071,"(595.0, 842.0)",0
irrelevant,Tel:,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)","(445.20501708984375, 180.90939331054688, 496.4482116699219, 191.6343994140625)","Antonioport,",32.99954089897266,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,38.83054599001125,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,44.26453258862098,"(449.4775085449219, 169.869384765625, 465.3842468261719, 180.59439086914062)",102,45.183219833536405,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,59.83268403605713,"(595.0, 842.0)",0
relevant,7236427511,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)","(515.9473876953125, 180.90939331054688, 542.406494140625, 191.6343994140625)",59214,32.52379245838398,"(499.06103515625, 180.90939331054688, 513.3745727539062, 191.6343994140625)",MS,36.01337653551855,"(505.9369812011719, 169.869384765625, 542.4112548828125, 180.59439086914062)",Freeway,38.30005061400059,"(467.9632568359375, 169.869384765625, 503.35650634765625, 180.59439086914062)",Williams,56.50681090847577,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,59.83268403605713,"(595.0, 842.0)",0
irrelevant,Invoice,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,45.314791872466465,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,51.5631680267814,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,127.9589855154955,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",26667831,134.7289581881231,"(595.0, 842.0)",0
irrelevant,No:,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)","(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,51.5631680267814,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,54.53475718466351,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,77.04115524295207,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,87.95804217838112,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",26667831,88.59344184193812,"(595.0, 842.0)",0
relevant,26667831,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)","(163.22996520996094, 327.2967224121094, 238.60035705566406, 340.7029724121094)",Baker-Gordon,45.143810778313636,"(182.6921844482422, 346.0748596191406, 205.5259246826172, 357.33612060546875)",Evan,67.78125520622781,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,73.48943823218866,"(208.26010131835938, 346.0748596191406, 225.51332092285156, 357.33612060546875)",Cliff,78.9130398178809,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,87.48507771823067,"(595.0, 842.0)",0
irrelevant,Date:,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",27,59.57371752782577,"(450.5824890136719, 299.69671630859375, 479.9397277832031, 313.10296630859375)","June,",93.15880119720806,"(483.27294921875, 299.69671630859375, 509.97003173828125, 313.10296630859375)",2019,137.53608685011608,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,165.42604341481737,"(417.7490234375, 180.90939331054688, 442.62408447265625, 191.6343994140625)",South,175.4444473814761,"(595.0, 842.0)",0
relevant,27,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)","(450.5824890136719, 299.69671630859375, 479.9397277832031, 313.10296630859375)","June,",36.70192977901648,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,59.57371752782577,"(483.27294921875, 299.69671630859375, 509.97003173828125, 313.10296630859375)",2019,79.82290160934943,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,159.89669243859728,"(417.7490234375, 180.90939331054688, 442.62408447265625, 191.6343994140625)",South,170.7257456717363,"(595.0, 842.0)",0
relevant,"June,","(450.5824890136719, 299.69671630859375, 479.9397277832031, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",27,36.70192977901648,"(483.27294921875, 299.69671630859375, 509.97003173828125, 313.10296630859375)",2019,44.39014917810231,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,93.15880119720806,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,152.25591587417074,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,167.91242254672292,"(595.0, 842.0)",0
relevant,2019,"(483.27294921875, 299.69671630859375, 509.97003173828125, 313.10296630859375)","(450.5824890136719, 299.69671630859375, 479.9397277832031, 313.10296630859375)","June,",44.39014917810231,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",27,79.82290160934943,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,137.53608685011608,"(470.0299072265625, 194.34939575195312, 485.8923034667969, 205.07440185546875)",Tel:,153.37321749963016,"(489.5555725097656, 194.34939575195312, 542.4493408203125, 205.07440185546875)",7236427511,154.47525873138878,"(595.0, 842.0)",0
irrelevant,Bill,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,77.04115524295207,"(74.3200454711914, 415.18218994140625, 104.54401397705078, 429.12469482421875)",Item,125.3677265709023,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,129.0626046893653,"(595.0, 842.0)",0
irrelevant,to:,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)","(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,45.314791872466465,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,54.53475718466351,"(163.229736328125, 346.0748596191406, 179.95802307128906, 357.33612060546875)",915,101.22742385576294,"(165.82981872558594, 359.5148620605469, 188.6706085205078, 370.776123046875)",Suite,114.99236948254949,"(595.0, 842.0)",0
